node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
MIMAT0000217	mmu-miR-188-5p	M2L	ENSMUSG00000053332	Gas5	6
MIMAT0000217	mmu-miR-188-5p	M2L	ENSMUSG00000092274	Neat1	2
MIMAT0000217	mmu-miR-188-5p	M2L	ENSMUSG00000092341	Malat1	1
MIMAT0000217	mmu-miR-188-5p	M2L	ENSMUSG00000097471	5830432E09Rik	1
MIMAT0000217	mmu-miR-188-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000217	mmu-miR-188-5p	M2L	ENSMUSG00000108616	Gm35040	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000042549	Map2k3os	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000070392	Gm20634	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000073590	3222401L13Rik	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000085148	Mir22hg	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000085438	1700020I14Rik	3
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000086565	Gm13133	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000086841	2410006H16Rik	3
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000087366	Junos	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000087535	Zmiz1os1	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000090086	AI480526	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000092274	Neat1	3
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000094365	Gm21982	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000095334	Gm21984	2
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000096870	Gm21816	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000097527	1700112J16Rik	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000098912	1500004A13Rik	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000100176	Gm28586	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000104147	Gm37142	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000104369	Gm38082	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000105818	Gm43256	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000105922	Gm42769	1
MIMAT0000219	mmu-miR-24-3p	M2L	ENSMUSG00000109231	Gm45737	1
MIMAT0000220	mmu-miR-190a-5p	M2L	ENSMUSG00000085148	Mir22hg	1
MIMAT0000220	mmu-miR-190a-5p	M2L	ENSMUSG00000104850	Gm42901	1
MIMAT0000221	mmu-miR-191-5p	M2L	ENSMUSG00000053358	Gm9905	1
MIMAT0000221	mmu-miR-191-5p	M2L	ENSMUSG00000073155	1810058I24Rik	1
MIMAT0000221	mmu-miR-191-5p	M2L	ENSMUSG00000075585	6330403L08Rik	1
MIMAT0000221	mmu-miR-191-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000221	mmu-miR-191-5p	M2L	ENSMUSG00000107905	Gm44230	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000063235	Ptpmt1	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000085385	Snhg17	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000085438	1700020I14Rik	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000092595	Gm20427	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000097023	Mir9-3hg	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000097290	1300002E11Rik	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000097545	Mir124a-1hg	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000097767	Miat	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000098234	Snhg6	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000098912	1500004A13Rik	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000101856	1700096K18Rik	1
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000108414	Snhg1	2
MIMAT0000223	mmu-miR-193a-3p	M2L	ENSMUSG00000108621	Gm37494	2
MIMAT0000224	mmu-miR-194-5p	M2L	ENSMUSG00000044694	2010007H06Rik	1
MIMAT0000224	mmu-miR-194-5p	M2L	ENSMUSG00000067577	A430093F15Rik	1
MIMAT0000224	mmu-miR-194-5p	M2L	ENSMUSG00000085438	1700020I14Rik	2
MIMAT0000224	mmu-miR-194-5p	M2L	ENSMUSG00000097908	4933404O12Rik	1
MIMAT0000224	mmu-miR-194-5p	M2L	ENSMUSG00000103510	Gm30725	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000029447	Cct6a	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000042549	Map2k3os	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000056579	Tug1	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000063018	2010204K13Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000074415	2610203C20Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000074578	Zfas1	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000075585	6330403L08Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000079179	Rab10os	3
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000084890	A830036E02Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000085287	4833418N02Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000085316	D330050G23Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000086503	Xist	2
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000087042	Gm11611	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000087263	Gm15726	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000087679	Tmem250-ps	2
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000089810	Gm16536	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000092274	Neat1	2
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000092341	Malat1	6
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000093387	Gm20732	3
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000095123	Gm21781	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000095334	Gm21984	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000097062	Gm17586	2
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000097111	Peak1os	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000097536	2610037D02Rik	2
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000097567	Gm26637	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000098051	Gm27032	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000098912	1500004A13Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000099519	Gm29253	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000100826	Snhg14	2
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000103593	Gm37352	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000103762	Gm37861	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000104344	Gm38077	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000104983	Gm42763	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000105577	Gm34599	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000105617	Gm43809	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000106847	Peg13	4
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000106990	Gm42547	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000107879	9330102E08Rik	1
MIMAT0000225	mmu-miR-195a-5p	M2L	ENSMUSG00000109321	A330076H08Rik	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000086290	Snhg12	2
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000087574	C030037D09Rik	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000091890	A830073O21Rik	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000092203	1110038B12Rik	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000092341	Malat1	2
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000096954	Gdap10	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000097023	Mir9-3hg	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000097451	Rian	2
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000099207	Gm10637	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000101722	Gm29125	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000102893	Gm37855	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000105771	2900064K03Rik	1
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000106237	Gm8066	3
MIMAT0000229	mmu-miR-199a-5p	M2L	ENSMUSG00000109125	Gm45159	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000022187	Gm5546	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000029447	Cct6a	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000056145	AI504432	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000056579	Tug1	3
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000063235	Ptpmt1	2
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000087679	Tmem250-ps	2
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000090255	4921534H16Rik	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000092176	Gm20460	2
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000097451	Rian	2
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000102136	Gm37107	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000105987	AI506816	3
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000106092	Gm43072	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000107171	Gm42572	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000107314	Gm20488	1
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000108414	Snhg1	4
MIMAT0000230	mmu-miR-199a-3p	M2L	ENSMUSG00000109505	Gm44677	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000053332	Gas5	4
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000056579	Tug1	4
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000086290	Snhg12	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000092341	Malat1	2
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000097392	D930016D06Rik	3
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000097769	Snhg4	4
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000098206	A430106G13Rik	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000105265	Sox2ot	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000105771	2900064K03Rik	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000106928	Gm43860	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000109045	Gm45084	1
MIMAT0000233	mmu-miR-200b-3p	M2L	ENSMUSG00000109505	Gm44677	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000086859	Snhg20	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000087620	5330434G04Rik	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000092341	Malat1	3
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000097970	Gm27028	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000098087	Gm17750	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000098318	Lockd	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000106847	Peg13	1
MIMAT0000234	mmu-miR-201-5p	M2L	ENSMUSG00000109125	Gm45159	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000086968	4933431E20Rik	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000087380	2210408F21Rik	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000097287	D130017N08Rik	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000101799	9330175M20Rik	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000103748	Gm38243	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000105987	AI506816	1
MIMAT0000235	mmu-miR-202-3p	M2L	ENSMUSG00000109321	A330076H08Rik	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000018451	6330403K07Rik	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000084850	Gm12092	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000091542	Gm17167	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000092341	Malat1	3
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000097767	Miat	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000099519	Gm29253	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000103762	Gm37861	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000104960	Snhg8	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000105983	Gm42770	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000107116	Gm43274	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000108358	Gm44509	1
MIMAT0000236	mmu-miR-203-3p	M2L	ENSMUSG00000108956	Gm45179	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000015451	C4a	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000053332	Gas5	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000054510	Gm14461	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000074024	4632427E13Rik	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000075585	6330403L08Rik	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000085438	1700020I14Rik	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000087658	Hotairm1	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000090063	Dlx6os1	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000092274	Neat1	2
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000092341	Malat1	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000096954	Gdap10	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000097156	Gm3764	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000097248	Gm2694	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000097745	AI115009	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000098332	2310009A05Rik	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000099519	Gm29253	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000103114	Gm32200	2
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000106678	Gm43457	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000107000	Gm43481	1
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000108414	Snhg1	2
MIMAT0000237	mmu-miR-204-5p	M2L	ENSMUSG00000108878	AC154141.1	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000053332	Gas5	2
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000073590	3222401L13Rik	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000085208	Brip1os	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000085438	1700020I14Rik	2
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000087184	Gm11650	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000092341	Malat1	2
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000097072	Foxl2os	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000098234	Snhg6	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000102160	Gm36944	1
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000103715	4933431K14Rik	2
MIMAT0000238	mmu-miR-205-5p	M2L	ENSMUSG00000108456	4732496C06Rik	2
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000022187	Gm5546	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000056145	AI504432	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000085894	Gm15832	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000092203	1110038B12Rik	2
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000092341	Malat1	4
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000097039	Pvt1	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000097545	Mir124a-1hg	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000104132	Gm36952	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000106010	Gm42616	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000106990	Gm42547	1
MIMAT0000239	mmu-miR-206-3p	M2L	ENSMUSG00000108214	Gm43982	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000029447	Cct6a	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000087574	C030037D09Rik	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000087679	Tmem250-ps	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000096056	Gm21986	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000097157	Gm26512	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000097610	A930012L18Rik	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000101970	1810026B05Rik	1
MIMAT0000246	mmu-miR-122-5p	M2L	ENSMUSG00000108878	AC154141.1	2
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000000031	H19	3
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000064043	Trerf1	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000085148	Mir22hg	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000087174	5530601H04Rik	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000092341	Malat1	2
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000097534	Gm16675	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000107318	Gm30003	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000108414	Snhg1	1
MIMAT0000247	mmu-miR-143-3p	M2L	ENSMUSG00000108956	Gm45179	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000050936	Gm42743	4
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000074415	2610203C20Rik	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000074813	Gm14005	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000085438	1700020I14Rik	3
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000087305	A430035B10Rik	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000091509	Gm17066	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000092341	Malat1	4
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000097039	Pvt1	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000097970	Gm27028	3
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000098206	A430106G13Rik	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000100158	Gm28119	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000100164	2610306M01Rik	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000102950	Gm37018	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000104394	Gm37254	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000104562	Gm42767	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000106746	2900064F13Rik	1
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000106990	Gm42547	3
MIMAT0000248	mmu-miR-30e-5p	M2L	ENSMUSG00000108621	Gm37494	2
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000053332	Gas5	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000085156	Snhg15	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000087259	2610035D17Rik	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000092274	Neat1	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000092595	Gm20427	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000097391	Mirg	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000097451	Rian	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000098234	Snhg6	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000103041	Gm37305	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000105617	Gm43809	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000108414	Snhg1	1
MIMAT0000366	mmu-miR-290a-5p	M2L	ENSMUSG00000108621	Gm37494	2
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000029447	Cct6a	2
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000060149	BC002059	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000071332	E230015B07Rik	2
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000072847	A530017D24Rik	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000079179	Rab10os	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000086503	Xist	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000090039	Gm15894	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000098912	1500004A13Rik	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000100826	Snhg14	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000105818	Gm43256	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000106847	Peg13	2
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000107605	Gm44117	1
MIMAT0000367	mmu-miR-291a-5p	M2L	ENSMUSG00000109574	B230206I08Rik	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000021268	Meg3	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000056579	Tug1	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000072769	Gm10419	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000078143	Gm17344	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000084899	Gm15344	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000085156	Snhg15	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000086503	Xist	2
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000089726	Mir17hg	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000091985	Gm17354	1
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000092274	Neat1	3
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000092341	Malat1	3
MIMAT0000368	mmu-miR-291a-3p	M2L	ENSMUSG00000097451	Rian	3
