node_gene_ID	node_gene_Name	type	target_gene_ID	target_gene_Name	clipExpNum
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000269110	AC010636.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000269821	KCNQ1OT1	3
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000270012	AC232271.1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000270055	AC127502.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000270362	HMGN3-AS1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000271122	AC018647.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000272079	AC004233.3	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000272426	BX284668.6	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000272444	AL118558.4	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000272610	MAGI1-IT1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000272923	AC092139.1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000273097	RP11-219C20.3	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000273142	AC073335.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000273210	AP001437.1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000273301	AC016717.2	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000273576	AC009283.1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000274080	AC005089.1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000274272	AC069281.2	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000276007	AC079414.3	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279089	AC005839.1	4
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279281	AC015883.1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279283	AC131009.4	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279355	AGPAT4-IT1	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279520	AC093525.8	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279663	AC104623.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279744	AC132938.5	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000279970	AC023024.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000280046	AC104581.4	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000280063	AC012676.5	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000280106	AC008555.8	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000280138	AC027290.2	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000281207	SLFNL1-AS1	2
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000281344	HELLPAR	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000281530	DGCR12	1
MIMAT0005955	hsa-miR-1197	M2L	ENSG00000281649	EBLN3P	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000176124	DLEU1	6
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000179406	LINC00174	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000185065	AC000068.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000185186	LINC00313	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000188825	LINC00910	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000189223	PAX8-AS1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000196295	AC005154.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000197182	MIRLET7BHG	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000197989	SNHG12	9
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000204054	LINC00963	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000206573	THUMPD3-AS1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000213888	LINC01521	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000214188	ST7-OT4	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000214548	MEG3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000215424	MCM3AP-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000223356	AL590666.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000223764	AL645608.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000224652	LINC00885	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000225439	BOLA3-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000225450	AL021707.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000225733	FGD5-AS1	4
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000226645	AP006216.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000227189	AC092535.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000228315	GUSBP11	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000228506	AL513550.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000229619	MBNL1-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000229807	XIST	11
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000230002	ALMS1-IT1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000230590	FTX	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000231074	HCG18	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000231574	LINC02015	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000231889	TRAF3IP2-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000232638	AL390294.1	4
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000233175	AC008105.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000234741	GAS5	6
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000236021	AL359265.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000236830	CBR3-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000237187	NR2F1-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000237298	TTN-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000239265	CLRN1-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000239665	AL157392.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000240498	CDKN2B-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000240875	LINC00886	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000242086	MUC20-OT1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000244879	GABPB1-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000245532	NEAT1	20
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000245937	LINC01184	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000246089	AC016065.1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000246582	AC100861.1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000247556	OIP5-AS1	4
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000247796	AC008966.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000247809	NR2F2-AS1	5
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000248092	NNT-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000251562	MALAT1	23
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000253171	AC037450.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000253352	TUG1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000253522	MIR3142HG	32
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000254343	AC091563.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000254635	WAC-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000254876	AL590705.5	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000255036	AL512590.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000255507	AP003031.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000255717	SNHG1	6
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000257167	TMPO-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000257379	AC023509.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000257621	PSMA3-AS1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000258210	AC144548.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000258441	LINC00641	21
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000258944	AC004846.2	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000259065	AC005520.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000259357	AL590133.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000259647	AC111152.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000260114	AC120114.2	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000260244	AC104083.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000260597	AC012531.1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000260604	AL590004.4	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000260920	AL031985.3	4
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000261008	LINC01572	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000261061	AC092718.4	7
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000261116	AL049555.1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000261553	AL137782.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000261771	DNAAF4-CCPG1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000261971	MMP25-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000263072	ZNF213-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000263731	AC145207.5	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000263895	AC100778.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000264772	AC016876.2	17
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000265000	AC068512.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000266929	AC067852.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000266934	AC005746.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000267080	ASB16-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000267100	ILF3-AS1	4
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000267391	AC105105.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000267750	RUNDC3A-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000268471	MIR4453HG	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000268858	AL118506.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000269821	KCNQ1OT1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000269929	AL158152.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000269983	AC146944.4	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000270344	POC1B-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000270696	AC005034.3	4
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000271040	AL390955.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000271853	AL162258.1	7
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000272142	AL359643.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000272330	AC002044.1	5
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000272374	Z97832.2	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000272780	AC233702.9	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273066	AL355987.4	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273142	AC073335.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273302	AC016747.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273355	AP000894.4	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273381	AL158071.4	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273466	AC012510.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000273888	FRMD6-AS1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000274031	AC092140.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000274737	AC004466.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000276272	AC024884.2	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000277152	AC110048.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000277386	AL138999.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000277879	AL391988.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000278291	AL161772.1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000278383	AL031673.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279072	AC118758.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279089	AC005839.1	3
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279191	AC068491.4	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279407	AC007191.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279425	AC092279.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279432	AC015799.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279527	AC073592.7	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279555	AC091181.1	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279561	AL845472.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279594	AL049780.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279623	AL359697.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279631	AL158211.5	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279662	AC131649.2	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279685	MAPT-IT1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279738	AL022311.1	10
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000279814	AC010997.6	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000280191	LINC01669	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000280383	Z95331.1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000280739	EIF1B-AS1	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000280798	LINC00294	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000281344	HELLPAR	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000282164	PEG13	2
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000283633	AP000547.3	1
MIMAT0006764	hsa-miR-320d	M2L	ENSG00000285410	GABPB1-IT1	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000163597	SNHG16	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000196696	AC009022.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000203999	LINC01270	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000204054	LINC00963	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000205663	FAM239B	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000205664	BX890604.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000206573	THUMPD3-AS1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000224660	SH3BP5-AS1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000226167	AP4B1-AS1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000226370	LINC00375	3
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000229807	XIST	8
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000231607	DLEU2	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000233030	AC243772.2	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000234449	FAM239A	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000237188	AC242426.2	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000241288	AC092902.2	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000245532	NEAT1	11
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000247556	OIP5-AS1	3
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000249859	PVT1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000254369	HOXA-AS3	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000254557	AC091047.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000257337	AC068888.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000260093	AC034111.1	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000260417	AC092127.1	3
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000261008	LINC01572	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000261801	LOXL1-AS1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000266962	AC067852.2	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000269940	AL049840.3	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000270019	AC110769.2	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000271926	AC008972.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000272155	AC055822.1	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000272888	LINC01578	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000273071	AC242426.3	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000273175	BX323046.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000274080	AC005089.1	2
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000276182	AL163051.2	3
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000276809	AL138955.1	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000277476	AC005332.6	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000279528	AC115618.3	4
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000279598	AC009948.5	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000280332	AC020917.4	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000280347	AC000123.3	1
MIMAT0006790	hsa-miR-675-3p	M2L	ENSG00000281649	EBLN3P	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000157306	ZFHX2-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000170919	TPT1-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000175772	LINC01106	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000177822	AC098864.1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000180539	C9orf139	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000180769	WDFY3-AS2	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000183250	LINC01547	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000197308	GATA3-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000197989	SNHG12	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000204054	LINC00963	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000204588	LINC01123	3
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000204666	AC010624.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000205663	FAM239B	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000205664	BX890604.1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000215769	ARHGAP27P1-BPTFP1-KPNA2P3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000223482	NUTM2A-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000225138	SLC9A3-AS1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000225855	RUSC1-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000226688	ENTPD1-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000227036	LINC00511	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000228223	HCG11	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000229619	MBNL1-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000229807	XIST	6
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000229874	RP11-312O7.2	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000229989	MIR181A1HG	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000230212	AP000688.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000230393	AC092667.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000230454	U73166.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000231064	AC234582.1	23
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000231073	AL590133.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000231304	SGO1-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000233220	LINC00167	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000233930	KRTAP5-AS1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000234432	AC092171.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000234449	FAM239A	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000234741	GAS5	6
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000235560	AC002310.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000236144	TMEM147-AS1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000236778	INTS6-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000236933	SRGAP2C	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000237513	AC007384.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000242125	SNHG3	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000242590	AL645608.6	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000243766	HOTTIP	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000245532	NEAT1	7
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000245694	CRNDE	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000248473	LINC01962	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000253854	AC010834.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000253982	AC100810.1	3
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000254615	AC027031.2	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000255020	AF131216.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000258904	AL157871.5	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000259001	AL355075.4	33
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000259143	AL356017.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000259498	TPM1-AS	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000259952	AC009133.2	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260032	NORAD	13
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260417	AC092127.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260565	ERVK13-1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260766	RP11-226L15.5	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260804	LINC01963	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260822	AC004656.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000260852	FBXL19-AS1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000261226	AC092384.3	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000261971	MMP25-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000262580	AC087741.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000266402	SNHG25	16
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267121	AC008105.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267147	LINC01842	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267260	AC020928.2	5
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267280	TBX2-AS1	3
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267607	AC011511.5	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267858	MZF1-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000267886	AC074135.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000268001	CARD8-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000268189	AC005785.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000268858	AL118506.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000270066	AL356488.2	11
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000270141	TERC	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000270504	AL391422.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000270580	AC139256.2	3
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000270726	AJ271736.1	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000271868	AC114810.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000272084	AL137127.1	6
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000272657	AP000317.2	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000272734	ADIRF-AS1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000272993	AC239868.3	3
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000273066	AL355987.4	3
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000273413	AL136982.7	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000273420	AC008738.7	5
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000273702	AC091271.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000274272	AC069281.2	5
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000274425	AC114271.1	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000274677	AC040169.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000275620	AL121827.2	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000276900	AC023157.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000278978	AC092611.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000279283	AC131009.4	2
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000279583	AC009086.3	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000279700	AC131212.2	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000279759	AC118344.2	1
MIMAT0007881	hsa-miR-1908-5p	M2L	ENSG00000279812	AC120057.4	2
